id,ano,altura_mm,distancia_entre_eixos_mm,peso_potencia_kg_cv,consumo_rodoviario_gasolina_km_l,consumo_urbano_gasolina_km_l,consumo_rodoviario_alcool_km_l,consumo_urbano_alcool_km_l,velocidade_maxima_km_h,autonomia_rodoviaria_gasolina_km,porta_malas_litros,valor_fipe,infoteinimento_n,seguranca_n,conforto_n,final_rank
713,1.0079884843358158e-4,9.700825208217128e-4,0.007957891626875851,-0.004023163767743848,-0.010095685712086223,-0.004059869989254486,-0.03626943005181347,-0.03626943005181347,0.029463421385995354,0.02519632608369118,0.02756719916478869,-0.002362638755037848,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,4.041474747403111e-4
843,0.0440086685743907,0.029564252600198772,6.430964813545964e-4,-0.034087218005919045,-0.0013356646433332166,-0.0034036149083786237,-0.03626943005181347,-0.03626943005181347,2.2808077351014534e-4,5.31821276312975e-5,0.02756719916478869,-0.0022855731041103045,0.004535763891111457,0.0037507625525633453,0.003031516994959803,-2.6840760485931825e-4
787,0.00839905428093065,0.030896024199432506,0.03375738778454245,-0.041450645406219545,-8.434925041351673e-4,-0.010289378318217515,-0.03626943005181347,-0.03626943005181347,3.4620102871036234e-8,9.008717464109174e-8,0.05087279856690713,-0.0015280243194978008,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-4.963649407234325e-4
682,0.0015018357923617463,8.065123299767055e-4,0.03107413981879451,-2.1643260762863753e-4,-4.0076544656097746e-4,-1.6876703633648407e-4,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,6.779215117671166e-5,0.007520746936567789,-0.008348546392600947,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-4.974284261332554e-4
877,0.07222204929052405,0.027988498457308705,0.04037831142510162,-0.032975277914036885,-0.06355703199290487,-0.06740159999732666,-0.03880543076427689,-0.04738907002212219,5.358433473198983e-4,0.0010687935200023209,2.34323053045999e-5,-0.010239869194442683,0.05366576372256843,0.05914312839793813,0.003031516994959803,-0.002310942424082623
956,0.05865331048155638,0.004024256584205534,0.007957891626875851,-0.02612666875046619,-0.06909745359044206,-0.06809171763779016,-0.05098571577346052,-0.042148115600881955,0.005180268632006057,0.02690579992593877,0.0281346625968619,-0.005304570791916155,0.05366576372256843,0.05246229067021391,0.021935692000360392,-0.0028343059043698243
324,0.001990692517337546,0.0014273542883752456,0.004517406233171459,-6.276798347587544e-4,-0.0018500456546096658,-0.00157926533454806,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,7.910757910526863e-4,0.03038343120908879,-0.00662342925190421,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.003904404008678633
894,0.07004359333302157,0.004024256584205534,0.007957891626875851,-0.02673968393994479,-0.06532885448285926,-0.06740159999732666,-0.043037783762013476,-0.042148115600881955,0.005180268632006057,0.023360945591661186,0.0022166797147152926,-0.010897990605066847,0.05366576372256843,0.05914312839793813,0.025839331182732756,-0.00412216960236818
971,0.0552137660707991,0.004024256584205534,0.007957891626875851,-0.02673968393994479,-0.06615784358677211,-0.06874886309368863,-0.03880543076427689,-0.042148115600881955,0.005180268632006057,0.02408006103695462,0.0022166797147152926,-0.005345326525561045,0.05366576372256843,0.06423343500289301,0.025839331182732756,-0.005533809937374772
3,6.793727520251599e-5,0.0011001956652945235,0.005188969519010652,-0.004931394809988717,-9.487830190435471e-4,-0.00157926533454806,-0.03626943005181347,-0.03626943005181347,0.031069048372906412,0.0013581052092732939,0.03510810815872603,-0.0016973594668411888,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.005574652361751737
893,0.07004359333302157,0.004024256584205534,0.007957891626875851,-0.02612666875046619,-0.06909745359044206,-0.06874886309368863,-0.05777983522180032,-0.05225353717617529,0.005180268632006057,0.02690579992593877,0.0281346625968619,-0.008614011648442305,0.05366576372256843,0.05914312839793813,0.021935692000360392,-0.00562931266123817
589,0.012371133986504135,0.0015783822532102342,0.007186185702081913,-0.003011695501774351,-0.04869142243247283,-0.0457402999940292,-0.03626943005181347,-0.03626943005181347,0.035016643812036105,0.0025706044222154876,0.004726946330514812,-0.008460530602567322,0.0388956995620617,0.04446828235489706,0.025839331182732756,-0.005789599028216436
785,0.010250837964928703,0.030896024199432506,0.03375738778454245,-0.04145066786898427,-8.434925041351673e-4,-0.010289378318217515,-0.03626943005181347,-0.03626943005181347,3.4620102871036234e-8,9.008717464109174e-8,0.04347221963825792,-0.0015480480968323791,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.006065206425473893
60,0.07004359333302157,0.0016859511468986148,0.0039138083068850724,-0.023602518598041983,-0.041889403776303354,-0.05761501910533506,-0.03626943005181347,-0.03626943005181347,0.00465380250992843,8.32609119904824e-4,0.02642892368155662,-0.05676872496195751,0.05366576372256843,0.05914312839793813,0.025839331182732756,-0.0062076151438303995
804,0.07222204929052405,0.029564252600198772,0.008784096814741193,-0.025879147666820236,-0.04869142243247283,-0.058665442888988076,-0.03626943005181347,-0.03626943005181347,5.358433473198983e-4,0.001994231143537018,2.34323053045999e-5,-0.060187295330883225,0.05366576372256843,0.06423343500289301,0.028468670137413082,-0.006470394058291261
905,0.06759040449574374,0.004024256584205534,0.007957891626875851,-0.02612666875046619,-0.06532885448285926,-0.06740159999732666,-0.043037783762013476,-0.042148115600881955,0.005180268632006057,0.023360945591661186,0.0022166797147152926,-0.0075156731190771904,0.05366576372256843,0.05914312839793813,0.021935692000360392,-0.006483664946550114
58,0.07004359333302157,0.0018284771543672807,0.0039138083068850724,-0.021007897418827384,-0.04735929540356472,-0.05761501910533506,-0.03626943005181347,-0.03626943005181347,0.03408168018794722,0.0013581052092732939,0.0057347536140021005,-0.06422779449431747,0.05366576372256843,0.05914312839793813,0.025839331182732756,-0.007140225416935709
625,0.010250837964928703,0.02807545864747244,0.04159028544952831,-0.03020393134707975,-0.04601044352023751,-0.011767065917576204,-0.03626943005181347,-0.03626943005181347,0.004167533437379095,0.03292003612251515,0.039512399408893166,-0.005945383042765435,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.007720486728685689
643,0.006803806606082107,6.796727379515909e-4,0.037829950644677666,-4.628339327050069e-4,-0.0016626465627965483,-3.6446269557741356e-4,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.0029030947359681273,0.02926410394885566,-0.05139178523084321,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.008735043720270695
806,0.07222204929052405,0.029564252600198772,0.008784096814741193,-0.02612666875046619,-0.04869142243247283,-0.058665442888988076,-0.03626943005181347,-0.03626943005181347,5.358433473198983e-4,0.001994231143537018,2.34323053045999e-5,-0.06026271432601719,0.05366576372256843,0.06423343500289301,0.025839331182732756,-0.009422673091751505
293,0.006803806606082107,0.002011798659885122,0.04135146597246225,-0.024242563507400353,-0.003717662611278734,-0.0014245385243687359,-0.03626943005181347,-0.03626943005181347,0.006358116598773454,0.0033309479301912998,0.0336485798033198,-0.0037021363964822654,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.009892399400559714
739,1.9256516597951245e-5,0.0013563180490403948,0.035279321767578455,-0.03320531826010104,-0.006858870731013069,-0.004059869989254486,-0.03626943005181347,-0.03626943005181347,0.003510497046047132,0.03511179997764641,0.03038343120908879,-0.0012095535693485533,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.009983201915461674
928,0.06486546232180129,0.022365733326051795,0.005739298182306175,-0.03855392621509971,-0.056204414415205114,-0.0651303966430049,-0.002594140837816687,-0.03670046113198562,2.2808077351014534e-4,0.002220583435884529,0.051812055519630903,-0.0036139435019327563,0.0388956995620617,0.0037507625525633453,0.0013448397238938945,-0.011574767347341013
703,3.05001905453722e-4,0.0015523624446660367,0.030217345300766172,-0.024242563507400353,-0.003717662611278734,-0.0014245385243687359,-0.03626943005181347,-0.03626943005181347,0.02724550336987624,0.002220583435884529,0.0281346625968619,-0.0020886215082054826,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.012108141029488356
691,5.990313622287764e-4,6.167920084404285e-4,0.030217345300766172,-0.005975585618496799,-0.005330119050885539,-0.00310915637117714,-0.03626943005181347,-0.03626943005181347,0.032105256006780464,0.0037334321605630503,0.007520746936567789,-0.002425154223390745,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.012357625420347197
383,4.520558445636892e-5,8.529659547395892e-4,0.0023740006864502623,-0.003011695501774351,-0.004883665511321108,-0.0034036149083786237,-0.03626943005181347,-0.03626943005181347,0.03634653232566841,0.00394744067893901,0.026998476047003825,-0.0014551572173027506,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.012499725793263021
507,0.06187988916652537,0.0015783822532102342,0.007186185702081913,-0.005612118627001249,-0.05956622801474857,-0.06344781767784821,-0.03626943005181347,-0.03626943005181347,0.025541406092847607,0.01865672120933878,0.004726946330514812,-0.0428273275032656,0.0388956995620617,0.04446828235489706,0.028468670137413082,-0.012590169117600006
729,1.2326626991243765e-5,9.700825208217128e-4,0.007957891626875851,-0.004311160564197412,-0.002521640814549254,-0.001931707035268161,-0.03626943005181347,-0.03626943005181347,0.028916260834322402,0.001951228065560347,0.02756719916478869,-0.0014234430633166659,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.013123176569714899
318,0.0033728178018918296,0.002608900058698229,0.004207339778401615,-0.0020357526035869973,-0.041889403776303354,-0.004059869989254486,-0.03626943005181347,-0.03626943005181347,0.035913203865629,0.03373634326966064,0.02836119936313631,-0.0031582941577264624,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.013253730321197331
948,0.06187988916652537,0.004024256584205534,0.007957891626875851,-0.02612666875046619,-0.06615784358677211,-0.06874886309368863,-0.03880543076427689,-0.042148115600881955,0.005180268632006057,0.02408006103695462,0.0022166797147152926,-0.0054985806261852715,0.05366576372256843,0.05246229067021391,0.021935692000360392,-0.014082709267845599
828,0.06187988916652537,0.022195874063843806,0.0013065470093201862,-0.036685115368572156,-0.052563554484104685,-0.06592113344415866,-0.003560344166588589,-0.04738907002212219,3.534192549180428e-4,0.0021277442474138416,0.008191544193502218,-0.003548599909253532,0.05366576372256843,0.04446828235489706,0.0013448397238938945,-0.014133913657916967
57,0.07004359333302157,0.0018284771543672807,0.0039138083068850724,-0.021007897418827384,-0.06909745359044206,-0.06667815518117301,-0.03626943005181347,-0.03626943005181347,0.03408168018794722,0.02306915895247336,0.0057347536140021005,-0.06237944023375177,0.05366576372256843,0.05914312839793813,0.025839331182732756,-0.01438211167588524
692,5.990313622287764e-4,6.538990949134575e-4,0.030217345300766172,-0.004023163767743848,-0.0016626465627965483,-0.0025823262657771527,-0.03626943005181347,-0.03626943005181347,0.033600434935660436,6.768293429644708e-4,0.0024893055481045425,-0.004161299560152277,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.014502804503575625
220,0.04784610871629686,0.0016859511468986148,0.0039138083068850724,-0.004311160564197412,-0.06909745359044206,-0.053133716235707645,-0.03626943005181347,-0.03626943005181347,0.029463421385995354,0.02306915895247336,0.0057347536140021005,-0.006099663742422694,0.004535763891111457,0.05246229067021391,0.021935692000360392,-0.01453390555215963
63,0.07004359333302157,0.0018284771543672807,0.0039138083068850724,-0.004866675760592683,-0.056204414415205114,-0.059685620198560455,-0.03626943005181347,-0.03626943005181347,0.004167533437379095,0.0029030947359681273,0.02642892368155662,-0.06616543435481005,0.05366576372256843,0.05914312839793813,0.021935692000360392,-0.015430990062750526
689,5.990313622287764e-4,0.0014273542883752456,0.030217345300766172,-0.023602518598041983,-0.006316650520770659,-0.0037201701034684765,-0.03626943005181347,-0.03626943005181347,0.024393838398601254,0.0046419833190120075,0.0281346625968619,-0.002150273420931334,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.01668561130911075
37,0.07222204929052405,0.0018284771543672807,0.0039138083068850724,-0.004866675760592683,-0.056204414415205114,-0.059685620198560455,-0.03626943005181347,-0.03626943005181347,0.004167533437379095,0.0029030947359681273,0.02642892368155662,-0.06961565595168583,0.05366576372256843,0.05914312839793813,0.021935692000360392,-0.016702755702123824
319,0.0033728178018918296,9.353369767518408e-4,0.004624516779142552,-0.002792204125856116,-0.01164809533034895,-0.0025823262657771527,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.03244529141873698,0.0012893543979878971,-0.010368448068266084,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.01705770038762088
660,0.004312122253760042,0.002384564224899754,0.035279321767578455,-2.708366345127856e-4,-0.0016626465627965483,-7.418982694445794e-4,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,6.768293429644708e-4,0.02926410394885566,-0.05486167409591807,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.017954057996497273
665,0.0033728178018918296,0.0032841095758271007,0.0493905497578933,-1.529721839841138e-4,-2.067566067595646e-5,-3.0234760486073046e-5,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,2.4852535727587186e-6,0.03469600790898454,-0.07647849644865146,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.01827035272751174
911,0.07004359333302157,0.02628209639196721,0.0016286417454540953,-0.03176907781821109,-0.06532885448285926,-0.06809171763779016,-0.043037783762013476,-0.04738907002212219,7.950743605604466e-4,0.0013265604390079056,0.006467411858456644,-0.009878757216456367,0.05366576372256843,0.06423343500289301,0.021935692000360392,-0.019116992085162845
325,0.0015018357923617463,0.0025704483761002073,0.03514217235207109,-0.030739311891712303,-0.004466902917879225,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.00465380250992843,0.02306915895247336,0.029825239173968062,-0.00188807241258301,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.019586687833180468
715,1.4765741921390907e-4,3.066845948119635e-4,0.007957891626875851,-5.130228595185253e-4,-0.0016626465627965483,-5.238291144933733e-4,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.0010687935200023209,0.007199611932396878,-0.002106858415973575,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.02045966183136477
732,4.520558445636892e-5,3.066845948119635e-4,0.007957891626875851,-8.40634850999113e-4,-4.0076544656097746e-4,-8.30458631604818e-4,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,1.157651351767141e-4,0.007199611932396878,-0.0018355182305881772,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.020616162257918978
736,2.969532016284701e-5,3.4131721226779465e-4,0.006749032449398279,-0.002585287076573909,-2.0489733476814254e-4,-1.9266816169646834e-4,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.004807210161633669,0.004726946330514812,-0.002094700978303884,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.020757296049248673
726,6.793727520251599e-5,3.4131721226779465e-4,0.006749032449398279,-0.002585287076573909,-2.0489733476814254e-4,-1.9266816169646834e-4,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.004807210161633669,0.004726946330514812,-0.0024585445686214663,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.021082897684526584
